rho,actual_rho,seed,strategy,budget,captured,accepted_channels,cost_spent,warrant_laundered,n_high_value,asr,efficiency
-1.0,-0.957,10,random,40.0,7,4,39.227,14,30,0.1333,0.3569
-1.0,-0.957,10,max_warrant,40.0,17,17,39.723,68,30,0.5667,1.7119
-1.0,-0.957,10,min_cost,40.0,17,17,39.723,68,30,0.5667,1.7119
-1.0,-0.957,10,wgot,40.0,17,17,39.723,68,30,0.5667,1.7119
-1.0,-0.922,11,random,40.0,9,7,38.909,24,26,0.2692,0.6168
-1.0,-0.922,11,max_warrant,40.0,15,15,39.959,56,26,0.5769,1.4014
-1.0,-0.922,11,min_cost,40.0,15,15,37.292,56,26,0.5769,1.5016
-1.0,-0.922,11,wgot,40.0,15,15,37.292,56,26,0.5769,1.5016
-1.0,-0.944,12,random,40.0,9,6,39.213,21,21,0.2857,0.5355
-1.0,-0.944,12,max_warrant,40.0,14,14,37.001,54,21,0.6667,1.4594
-1.0,-0.944,12,min_cost,40.0,15,15,38.403,57,21,0.7143,1.4843
-1.0,-0.944,12,wgot,40.0,15,15,38.403,57,21,0.7143,1.4843
-1.0,-0.954,13,random,40.0,8,5,39.998,18,30,0.1667,0.45
-1.0,-0.954,13,max_warrant,40.0,18,18,39.832,70,30,0.6,1.7574
-1.0,-0.954,13,min_cost,40.0,18,18,37.74,70,30,0.6,1.8548
-1.0,-0.954,13,wgot,40.0,18,18,37.74,70,30,0.6,1.8548
-1.0,-0.963,14,random,40.0,7,4,39.068,14,28,0.1429,0.3583
-1.0,-0.963,14,max_warrant,40.0,16,16,39.731,62,28,0.5714,1.5605
-1.0,-0.963,14,min_cost,40.0,16,16,39.007,62,28,0.5714,1.5895
-1.0,-0.963,14,wgot,40.0,16,16,39.007,62,28,0.5714,1.5895
-1.0,-0.959,15,random,40.0,9,6,39.829,23,29,0.2069,0.5775
-1.0,-0.959,15,max_warrant,40.0,17,17,39.479,65,29,0.5862,1.6464
-1.0,-0.959,15,min_cost,40.0,17,17,37.078,65,29,0.5862,1.7531
-1.0,-0.959,15,wgot,40.0,17,17,37.078,65,29,0.5862,1.7531
-1.0,-0.969,16,random,40.0,7,4,39.167,13,29,0.1379,0.3319
-1.0,-0.969,16,max_warrant,40.0,17,17,39.859,65,29,0.5862,1.6308
-1.0,-0.969,16,min_cost,40.0,17,17,38.616,65,29,0.5862,1.6833
-1.0,-0.969,16,wgot,40.0,17,17,38.616,65,29,0.5862,1.6833
-1.0,-0.935,17,random,40.0,7,4,38.864,14,22,0.1818,0.3602
-1.0,-0.935,17,max_warrant,40.0,14,14,37.591,52,22,0.6364,1.3833
-1.0,-0.935,17,min_cost,40.0,15,15,39.113,55,22,0.6818,1.4062
-1.0,-0.935,17,wgot,40.0,15,15,39.113,55,22,0.6818,1.4062
-1.0,-0.933,18,random,40.0,8,5,39.916,20,25,0.2,0.5011
-1.0,-0.933,18,max_warrant,40.0,14,14,39.953,54,25,0.56,1.3516
-1.0,-0.933,18,min_cost,40.0,14,14,38.255,54,25,0.56,1.4116
-1.0,-0.933,18,wgot,40.0,14,14,38.255,54,25,0.56,1.4116
-1.0,-0.967,19,random,40.0,8,6,38.711,21,29,0.2069,0.5425
-1.0,-0.967,19,max_warrant,40.0,16,16,38.804,63,29,0.5517,1.6236
-1.0,-0.967,19,min_cost,40.0,16,16,38.804,63,29,0.5517,1.6236
-1.0,-0.967,19,wgot,40.0,16,16,38.804,63,29,0.5517,1.6236
-1.0,-0.955,20,random,40.0,8,4,39.79,15,22,0.1818,0.377
-1.0,-0.955,20,max_warrant,40.0,14,14,38.952,52,22,0.6364,1.335
-1.0,-0.955,20,min_cost,40.0,15,15,39.779,55,22,0.6818,1.3826
-1.0,-0.955,20,wgot,40.0,15,15,39.779,55,22,0.6818,1.3826
-1.0,-0.956,21,random,40.0,6,3,38.992,10,25,0.12,0.2565
-1.0,-0.956,21,max_warrant,40.0,16,16,39.462,61,25,0.64,1.5458
-1.0,-0.956,21,min_cost,40.0,16,16,35.958,61,25,0.64,1.6964
-1.0,-0.956,21,wgot,40.0,16,16,35.958,61,25,0.64,1.6964
-1.0,-0.951,22,random,40.0,8,3,39.235,12,28,0.1071,0.3058
-1.0,-0.951,22,max_warrant,40.0,15,15,37.784,58,28,0.5357,1.535
-1.0,-0.951,22,min_cost,40.0,15,15,36.822,58,28,0.5357,1.5752
-1.0,-0.951,22,wgot,40.0,15,15,36.822,58,28,0.5357,1.5752
-1.0,-0.959,23,random,40.0,7,4,39.088,14,24,0.1667,0.3582
-1.0,-0.959,23,max_warrant,40.0,16,16,39.699,63,24,0.6667,1.5869
-1.0,-0.959,23,min_cost,40.0,16,16,38.611,63,24,0.6667,1.6317
-1.0,-0.959,23,wgot,40.0,16,16,38.611,63,24,0.6667,1.6317
-1.0,-0.962,24,random,40.0,10,8,39.912,29,30,0.2667,0.7266
-1.0,-0.962,24,max_warrant,40.0,17,17,39.67,68,30,0.5667,1.7141
-1.0,-0.962,24,min_cost,40.0,17,17,39.67,68,30,0.5667,1.7141
-1.0,-0.962,24,wgot,40.0,17,17,39.67,68,30,0.5667,1.7141
-1.0,-0.973,25,random,40.0,7,4,39.79,13,27,0.1481,0.3267
-1.0,-0.973,25,max_warrant,40.0,14,14,37.518,53,27,0.5185,1.4127
-1.0,-0.973,25,min_cost,40.0,15,15,38.543,56,27,0.5556,1.4529
-1.0,-0.973,25,wgot,40.0,15,15,38.543,56,27,0.5556,1.4529
-1.0,-0.95,26,random,40.0,6,1,39.47,3,29,0.0345,0.076
-1.0,-0.95,26,max_warrant,40.0,15,15,39.967,56,29,0.5172,1.4012
-1.0,-0.95,26,min_cost,40.0,15,15,37.933,56,29,0.5172,1.4763
-1.0,-0.95,26,wgot,40.0,15,15,37.933,56,29,0.5172,1.4763
-1.0,-0.963,27,random,40.0,10,7,39.942,25,25,0.28,0.6259
-1.0,-0.963,27,max_warrant,40.0,16,16,38.592,61,25,0.64,1.5807
-1.0,-0.963,27,min_cost,40.0,17,17,37.176,64,25,0.68,1.7215
-1.0,-0.963,27,wgot,40.0,17,17,37.176,64,25,0.68,1.7215
-1.0,-0.969,28,random,40.0,12,10,39.818,38,29,0.3448,0.9543
-1.0,-0.969,28,max_warrant,40.0,18,18,37.559,71,29,0.6207,1.8903
-1.0,-0.969,28,min_cost,40.0,19,19,39.923,74,29,0.6552,1.8536
-1.0,-0.969,28,wgot,40.0,19,19,39.923,74,29,0.6552,1.8536
-1.0,-0.94,29,random,40.0,8,4,38.901,14,26,0.1538,0.3599
-1.0,-0.94,29,max_warrant,40.0,15,15,39.672,57,26,0.5769,1.4368
-1.0,-0.94,29,min_cost,40.0,16,16,39.666,60,26,0.6154,1.5126
-1.0,-0.94,29,wgot,40.0,16,16,39.666,60,26,0.6154,1.5126
-0.5,-0.452,0,random,40.0,11,10,39.727,36,29,0.3448,0.9062
-0.5,-0.452,0,max_warrant,40.0,15,15,39.684,59,29,0.5172,1.4867
-0.5,-0.452,0,min_cost,40.0,17,14,38.603,54,29,0.4828,1.3988
-0.5,-0.452,0,wgot,40.0,16,16,39.672,62,29,0.5517,1.5628
-0.5,-0.632,1,random,40.0,9,5,38.883,19,19,0.2632,0.4886
-0.5,-0.632,1,max_warrant,40.0,12,12,38.166,47,19,0.6316,1.2315
-0.5,-0.632,1,min_cost,40.0,16,10,39.737,38,19,0.5263,0.9563
-0.5,-0.632,1,wgot,40.0,14,14,39.872,52,19,0.7368,1.3042
-0.5,-0.563,2,random,40.0,7,2,39.391,7,16,0.125,0.1777
-0.5,-0.563,2,max_warrant,40.0,13,13,38.482,49,16,0.8125,1.2733
-0.5,-0.563,2,min_cost,40.0,16,11,39.576,41,16,0.6875,1.036
-0.5,-0.563,2,wgot,40.0,13,13,38.482,49,16,0.8125,1.2733
-0.5,-0.32,3,random,40.0,8,4,39.9,16,27,0.1481,0.401
-0.5,-0.32,3,max_warrant,40.0,11,11,39.883,43,27,0.4074,1.0782
-0.5,-0.32,3,min_cost,40.0,15,9,37.12,32,27,0.3333,0.8621
-0.5,-0.32,3,wgot,40.0,13,13,39.999,48,27,0.4815,1.2
-0.5,-0.438,4,random,40.0,8,4,39.706,14,28,0.1429,0.3526
-0.5,-0.438,4,max_warrant,40.0,11,11,39.23,43,28,0.3929,1.0961
-0.5,-0.438,4,min_cost,40.0,15,12,39.963,43,28,0.4286,1.076
-0.5,-0.438,4,wgot,40.0,14,13,38.049,47,28,0.4643,1.2353
-0.5,-0.491,5,random,40.0,9,4,39.652,13,22,0.1818,0.3279
-0.5,-0.491,5,max_warrant,40.0,10,10,38.772,39,22,0.4545,1.0059
-0.5,-0.491,5,min_cost,40.0,15,10,38.471,35,22,0.4545,0.9098
-0.5,-0.491,5,wgot,40.0,13,13,38.903,47,22,0.5909,1.2081
-0.5,-0.078,6,random,40.0,8,3,39.928,10,24,0.125,0.2505
-0.5,-0.078,6,max_warrant,40.0,9,9,39.496,35,24,0.375,0.8862
-0.5,-0.078,6,min_cost,40.0,15,7,36.987,24,24,0.2917,0.6489
-0.5,-0.078,6,wgot,40.0,12,12,38.527,42,24,0.5,1.0901
-0.5,-0.66,7,random,40.0,9,6,39.772,20,28,0.2143,0.5029
-0.5,-0.66,7,max_warrant,40.0,14,14,39.566,55,28,0.5,1.3901
-0.5,-0.66,7,min_cost,40.0,18,17,37.307,60,28,0.6071,1.6083
-0.5,-0.66,7,wgot,40.0,18,18,39.369,64,28,0.6429,1.6256
-0.5,-0.522,8,random,40.0,8,2,39.02,7,20,0.1,0.1794
-0.5,-0.522,8,max_warrant,40.0,12,12,39.385,44,20,0.6,1.1172
-0.5,-0.522,8,min_cost,40.0,15,10,38.612,36,20,0.5,0.9324
-0.5,-0.522,8,wgot,40.0,14,13,38.599,46,20,0.65,1.1917
-0.5,-0.603,9,random,40.0,10,4,39.907,14,23,0.1739,0.3508
-0.5,-0.603,9,max_warrant,40.0,13,13,39.88,49,23,0.5652,1.2287
-0.5,-0.603,9,min_cost,40.0,17,13,37.141,45,23,0.5652,1.2116
-0.5,-0.603,9,wgot,40.0,17,16,38.941,56,23,0.6957,1.4381
-0.5,-0.586,10,random,40.0,10,6,39.479,22,26,0.2308,0.5573
-0.5,-0.586,10,max_warrant,40.0,10,10,39.295,40,26,0.3846,1.0179
-0.5,-0.586,10,min_cost,40.0,18,14,38.61,53,26,0.5385,1.3727
-0.5,-0.586,10,wgot,40.0,17,17,39.764,64,26,0.6538,1.6095
-0.5,-0.391,11,random,40.0,8,5,39.306,15,28,0.1786,0.3816
-0.5,-0.391,11,max_warrant,40.0,10,10,39.533,38,28,0.3571,0.9612
-0.5,-0.391,11,min_cost,40.0,13,11,36.729,37,28,0.3929,1.0074
-0.5,-0.391,11,wgot,40.0,13,13,39.95,45,28,0.4643,1.1264
-0.5,-0.227,12,random,40.0,10,4,39.685,15,19,0.2105,0.378
-0.5,-0.227,12,max_warrant,40.0,8,8,39.354,32,19,0.4211,0.8131
-0.5,-0.227,12,min_cost,40.0,15,7,37.977,24,19,0.3684,0.632
-0.5,-0.227,12,wgot,40.0,13,11,37.836,38,19,0.5789,1.0043
-0.5,-0.347,13,random,40.0,8,3,39.668,10,27,0.1111,0.2521
-0.5,-0.347,13,max_warrant,40.0,11,11,39.316,44,27,0.4074,1.1191
-0.5,-0.347,13,min_cost,40.0,16,12,36.668,44,27,0.4444,1.2
-0.5,-0.347,13,wgot,40.0,15,14,38.155,52,27,0.5185,1.3629
-0.5,-0.45,14,random,40.0,7,3,39.554,11,26,0.1154,0.2781
-0.5,-0.45,14,max_warrant,40.0,11,11,39.007,44,26,0.4231,1.128
-0.5,-0.45,14,min_cost,40.0,16,11,37.445,40,26,0.4231,1.0682
-0.5,-0.45,14,wgot,40.0,14,14,38.232,52,26,0.5385,1.3601
-0.5,-0.568,15,random,40.0,9,7,39.504,23,29,0.2414,0.5822
-0.5,-0.568,15,max_warrant,40.0,14,14,39.49,55,29,0.4828,1.3928
-0.5,-0.568,15,min_cost,40.0,18,15,39.096,55,29,0.5172,1.4068
-0.5,-0.568,15,wgot,40.0,18,17,39.969,63,29,0.5862,1.5762
-0.5,-0.477,16,random,40.0,7,5,39.628,19,24,0.2083,0.4795
-0.5,-0.477,16,max_warrant,40.0,10,10,38.834,40,24,0.4167,1.03
-0.5,-0.477,16,min_cost,40.0,15,10,39.491,37,24,0.4167,0.9369
-0.5,-0.477,16,wgot,40.0,14,12,39.922,45,24,0.5,1.1272
-0.5,-0.52,17,random,40.0,8,4,39.886,13,25,0.16,0.3259
-0.5,-0.52,17,max_warrant,40.0,9,9,39.97,36,25,0.36,0.9007
-0.5,-0.52,17,min_cost,40.0,14,10,37.238,35,25,0.4,0.9399
-0.5,-0.52,17,wgot,40.0,13,13,39.271,48,25,0.52,1.2223
-0.5,-0.573,18,random,40.0,9,7,39.889,23,25,0.28,0.5766
-0.5,-0.573,18,max_warrant,40.0,9,9,38.762,36,25,0.36,0.9287
-0.5,-0.573,18,min_cost,40.0,16,13,36.469,46,25,0.52,1.2614
-0.5,-0.573,18,wgot,40.0,15,15,39.519,54,25,0.6,1.3664
-0.5,-0.461,19,random,40.0,7,3,38.859,10,29,0.1034,0.2573
-0.5,-0.461,19,max_warrant,40.0,11,11,39.952,43,29,0.3793,1.0763
-0.5,-0.461,19,min_cost,40.0,15,12,39.5,42,29,0.4138,1.0633
-0.5,-0.461,19,wgot,40.0,14,14,39.529,49,29,0.4828,1.2396
-0.5,-0.581,20,random,40.0,6,2,39.671,7,27,0.0741,0.1764
-0.5,-0.581,20,max_warrant,40.0,11,11,39.103,44,27,0.4074,1.1252
-0.5,-0.581,20,min_cost,40.0,15,14,36.992,53,27,0.5185,1.4327
-0.5,-0.581,20,wgot,40.0,15,15,38.596,57,27,0.5556,1.4768
-0.5,-0.238,21,random,40.0,10,7,39.36,25,26,0.2692,0.6352
-0.5,-0.238,21,max_warrant,40.0,9,9,38.902,36,26,0.3462,0.9254
-0.5,-0.238,21,min_cost,40.0,17,10,37.891,36,26,0.3846,0.9501
-0.5,-0.238,21,wgot,40.0,15,15,39.117,54,26,0.5769,1.3805
-0.5,-0.371,22,random,40.0,8,4,38.877,14,22,0.1818,0.3601
-0.5,-0.371,22,max_warrant,40.0,11,11,39.788,44,22,0.5,1.1059
-0.5,-0.371,22,min_cost,40.0,16,9,39.374,35,22,0.4091,0.8889
-0.5,-0.371,22,wgot,40.0,14,13,39.621,50,22,0.5909,1.262
-0.5,-0.448,23,random,40.0,8,6,39.473,21,26,0.2308,0.532
-0.5,-0.448,23,max_warrant,40.0,9,9,39.575,36,26,0.3462,0.9097
-0.5,-0.448,23,min_cost,40.0,15,12,37.611,45,26,0.4615,1.1965
-0.5,-0.448,23,wgot,40.0,15,14,39.296,53,26,0.5385,1.3488
-0.5,-0.188,24,random,40.0,10,7,39.914,26,30,0.2333,0.6514
-0.5,-0.188,24,max_warrant,40.0,9,9,39.681,36,30,0.3,0.9072
-0.5,-0.188,24,min_cost,40.0,17,10,39.141,35,30,0.3333,0.8942
-0.5,-0.188,24,wgot,40.0,15,14,39.129,51,30,0.4667,1.3034
-0.5,-0.417,25,random,40.0,8,5,39.571,20,28,0.1786,0.5054
-0.5,-0.417,25,max_warrant,40.0,12,12,39.951,48,28,0.4286,1.2015
-0.5,-0.417,25,min_cost,40.0,17,12,38.687,47,28,0.4286,1.2149
-0.5,-0.417,25,wgot,40.0,15,15,39.165,58,28,0.5357,1.4809
-0.5,-0.419,26,random,40.0,8,6,39.831,23,26,0.2308,0.5774
-0.5,-0.419,26,max_warrant,40.0,9,9,39.293,36,26,0.3462,0.9162
-0.5,-0.419,26,min_cost,40.0,14,9,37.812,35,26,0.3462,0.9256
-0.5,-0.419,26,wgot,40.0,13,13,37.937,49,26,0.5,1.2916
-0.5,-0.585,27,random,40.0,7,3,39.069,10,22,0.1364,0.256
-0.5,-0.585,27,max_warrant,40.0,10,10,39.647,39,22,0.4545,0.9837
-0.5,-0.585,27,min_cost,40.0,13,11,39.333,39,22,0.5,0.9915
-0.5,-0.585,27,wgot,40.0,12,12,36.868,43,22,0.5455,1.1663
-0.5,-0.411,28,random,40.0,9,7,39.052,26,23,0.3043,0.6658
-0.5,-0.411,28,max_warrant,40.0,12,12,39.404,47,23,0.5217,1.1928
-0.5,-0.411,28,min_cost,40.0,15,10,37.224,38,23,0.4348,1.0208
-0.5,-0.411,28,wgot,40.0,15,13,39.88,49,23,0.5652,1.2287
-0.5,-0.475,29,random,40.0,9,7,39.953,23,29,0.2414,0.5757
-0.5,-0.475,29,max_warrant,40.0,11,11,38.957,44,29,0.3793,1.1295
-0.5,-0.475,29,min_cost,40.0,17,13,39.774,45,29,0.4483,1.1314
-0.5,-0.475,29,wgot,40.0,16,16,39.093,56,29,0.5517,1.4325
0.0,0.113,0,random,40.0,5,2,39.185,7,15,0.1333,0.1786
0.0,0.113,0,max_warrant,40.0,8,6,39.878,22,15,0.4,0.5517
0.0,0.113,0,min_cost,40.0,13,5,35.83,15,15,0.3333,0.4186
0.0,0.113,0,wgot,40.0,13,7,39.775,22,15,0.4667,0.5531
0.0,0.013,1,random,40.0,6,2,39.808,8,17,0.1176,0.201
0.0,0.013,1,max_warrant,40.0,8,7,39.139,26,17,0.4118,0.6643
0.0,0.013,1,min_cost,40.0,14,5,35.899,16,17,0.2941,0.4457
0.0,0.013,1,wgot,40.0,12,8,38.812,28,17,0.4706,0.7214
0.0,0.124,2,random,40.0,7,6,39.159,21,29,0.2069,0.5363
0.0,0.124,2,max_warrant,40.0,8,8,39.53,32,29,0.2759,0.8095
0.0,0.124,2,min_cost,40.0,15,7,39.421,24,29,0.2414,0.6088
0.0,0.124,2,wgot,40.0,11,11,39.651,39,29,0.3793,0.9836
0.0,0.122,3,random,40.0,10,8,39.418,28,28,0.2857,0.7103
0.0,0.122,3,max_warrant,40.0,9,9,39.561,34,28,0.3214,0.8594
0.0,0.122,3,min_cost,40.0,16,8,38.373,26,28,0.2857,0.6776
0.0,0.122,3,wgot,40.0,14,12,39.587,42,28,0.4286,1.061
0.0,0.321,4,random,40.0,7,4,39.161,13,25,0.16,0.332
0.0,0.321,4,max_warrant,40.0,6,6,39.824,24,25,0.24,0.6026
0.0,0.321,4,min_cost,40.0,18,8,39.699,27,25,0.32,0.6801
0.0,0.321,4,wgot,40.0,13,11,39.114,38,25,0.44,0.9715
0.0,-0.055,5,random,40.0,8,4,38.905,15,28,0.1429,0.3856
0.0,-0.055,5,max_warrant,40.0,8,8,39.457,32,28,0.2857,0.811
0.0,-0.055,5,min_cost,40.0,15,10,38.873,34,28,0.3571,0.8747
0.0,-0.055,5,wgot,40.0,13,12,39.783,41,28,0.4286,1.0306
0.0,0.089,6,random,40.0,7,5,39.191,20,25,0.2,0.5103
0.0,0.089,6,max_warrant,40.0,9,8,38.931,32,25,0.32,0.822
0.0,0.089,6,min_cost,40.0,13,6,37.801,22,25,0.24,0.582
0.0,0.089,6,wgot,40.0,12,10,39.355,37,25,0.4,0.9402
0.0,0.057,7,random,40.0,7,4,39.969,14,23,0.1739,0.3503
0.0,0.057,7,max_warrant,40.0,7,7,38.916,28,23,0.3043,0.7195
0.0,0.057,7,min_cost,40.0,16,8,38.098,28,23,0.3478,0.7349
0.0,0.057,7,wgot,40.0,13,12,39.909,42,23,0.5217,1.0524
0.0,-0.182,8,random,40.0,9,5,39.78,17,28,0.1786,0.4273
0.0,-0.182,8,max_warrant,40.0,10,10,39.82,40,28,0.3571,1.0045
0.0,-0.182,8,min_cost,40.0,15,8,39.585,29,28,0.2857,0.7326
0.0,-0.182,8,wgot,40.0,13,12,39.37,44,28,0.4286,1.1176
0.0,-0.252,9,random,40.0,9,5,39.99,18,24,0.2083,0.4501
0.0,-0.252,9,max_warrant,40.0,11,11,39.228,42,24,0.4583,1.0707
0.0,-0.252,9,min_cost,40.0,16,10,35.677,36,24,0.4167,1.009
0.0,-0.252,9,wgot,40.0,15,13,39.148,47,24,0.5417,1.2006
0.0,-0.217,10,random,40.0,8,4,39.453,13,22,0.1818,0.3295
0.0,-0.217,10,max_warrant,40.0,9,9,39.27,36,22,0.4091,0.9167
0.0,-0.217,10,min_cost,40.0,15,9,39.269,33,22,0.4091,0.8404
0.0,-0.217,10,wgot,40.0,12,12,39.562,44,22,0.5455,1.1122
0.0,-0.036,11,random,40.0,7,3,39.992,11,24,0.125,0.2751
0.0,-0.036,11,max_warrant,40.0,8,8,38.46,32,24,0.3333,0.832
0.0,-0.036,11,min_cost,40.0,13,5,38.571,20,24,0.2083,0.5185
0.0,-0.036,11,wgot,40.0,10,9,39.27,36,24,0.375,0.9167
0.0,-0.114,12,random,40.0,7,4,39.629,16,23,0.1739,0.4037
0.0,-0.114,12,max_warrant,40.0,9,9,39.846,35,23,0.3913,0.8784
0.0,-0.114,12,min_cost,40.0,15,7,39.755,27,23,0.3043,0.6792
0.0,-0.114,12,wgot,40.0,12,11,39.68,42,23,0.4783,1.0585
0.0,-0.033,13,random,40.0,8,6,39.237,20,30,0.2,0.5097
0.0,-0.033,13,max_warrant,40.0,8,8,39.247,32,30,0.2667,0.8154
0.0,-0.033,13,min_cost,40.0,14,9,38.572,31,30,0.3,0.8037
0.0,-0.033,13,wgot,40.0,12,11,39.767,39,30,0.3667,0.9807
0.0,0.007,14,random,40.0,9,4,39.138,15,30,0.1333,0.3833
0.0,0.007,14,max_warrant,40.0,8,8,39.491,31,30,0.2667,0.785
0.0,0.007,14,min_cost,40.0,17,10,39.469,35,30,0.3333,0.8868
0.0,0.007,14,wgot,40.0,15,12,39.906,44,30,0.4,1.1026
0.0,-0.025,15,random,40.0,9,4,39.18,13,27,0.1481,0.3318
0.0,-0.025,15,max_warrant,40.0,8,8,39.662,32,27,0.2963,0.8068
0.0,-0.025,15,min_cost,40.0,17,10,39.525,35,27,0.3704,0.8855
0.0,-0.025,15,wgot,40.0,14,13,39.867,46,27,0.4815,1.1538
0.0,-0.021,16,random,40.0,9,4,39.784,14,29,0.1379,0.3519
0.0,-0.021,16,max_warrant,40.0,6,6,39.242,24,29,0.2069,0.6116
0.0,-0.021,16,min_cost,40.0,17,10,39.67,36,29,0.3448,0.9075
0.0,-0.021,16,wgot,40.0,14,14,39.438,50,29,0.4828,1.2678
0.0,0.099,17,random,40.0,9,5,39.507,18,20,0.25,0.4556
0.0,0.099,17,max_warrant,40.0,7,7,39.466,28,20,0.35,0.7095
0.0,0.099,17,min_cost,40.0,15,6,36.684,22,20,0.3,0.5997
0.0,0.099,17,wgot,40.0,12,10,38.735,38,20,0.5,0.981
0.0,-0.041,18,random,40.0,6,3,38.849,11,21,0.1429,0.2831
0.0,-0.041,18,max_warrant,40.0,10,9,39.98,35,21,0.4286,0.8754
0.0,-0.041,18,min_cost,40.0,16,7,36.99,25,21,0.3333,0.6759
0.0,-0.041,18,wgot,40.0,13,10,38.614,37,21,0.4762,0.9582
0.0,-0.068,19,random,40.0,7,5,39.067,17,24,0.2083,0.4351
0.0,-0.068,19,max_warrant,40.0,8,8,39.351,31,24,0.3333,0.7878
0.0,-0.068,19,min_cost,40.0,16,7,38.862,25,24,0.2917,0.6433
0.0,-0.068,19,wgot,40.0,13,12,39.798,43,24,0.5,1.0805
0.0,0.267,20,random,40.0,9,4,39.449,16,22,0.1818,0.4056
0.0,0.267,20,max_warrant,40.0,7,7,39.873,28,22,0.3182,0.7022
0.0,0.267,20,min_cost,40.0,14,4,37.008,15,22,0.1818,0.4053
0.0,0.267,20,wgot,40.0,11,8,39.535,31,22,0.3636,0.7841
0.0,0.165,21,random,40.0,7,3,38.843,11,19,0.1579,0.2832
0.0,0.165,21,max_warrant,40.0,7,7,38.793,27,19,0.3684,0.696
0.0,0.165,21,min_cost,40.0,15,2,39.886,6,19,0.1053,0.1504
0.0,0.165,21,wgot,40.0,9,9,39.661,32,19,0.4737,0.8068
0.0,0.001,22,random,40.0,7,5,39.708,17,26,0.1923,0.4281
0.0,0.001,22,max_warrant,40.0,8,7,38.516,28,26,0.2692,0.727
0.0,0.001,22,min_cost,40.0,13,7,39.582,26,26,0.2692,0.6569
0.0,0.001,22,wgot,40.0,11,10,39.733,37,26,0.3846,0.9312
0.0,0.111,23,random,40.0,10,4,39.374,14,26,0.1538,0.3556
0.0,0.111,23,max_warrant,40.0,8,7,39.962,27,26,0.2692,0.6756
